2019-01-24,68.65,77.84,77.84,79.12,79.45,79.12,79.12,79.45,78.13,78.13,78.13,55.63,55.63,52.48,79.12,79.12,79.45,23.95,9220,1941,-2.4
2019-01-23,62.5,68.1,68.1,68.1,69.52,68.1,67.93,69.52,67.71,67.71,67.71,55.29,55.29,51.42,68.1,68.73,69.52,24.58,23874,7068,-1.7
2019-01-22,60.05,62.93,62.93,62.93,62.93,64.29,62.63,62.93,62.68,62.57,62.61,56.31,56.31,52.61,64.29,64.29,64.29,24.92,28462,6587,-4.1
2019-01-21,63.09,68.84,68.84,68.84,68.84,68.84,68.24,68.84,68.46,68.24,68.24,57.41,57.41,52.44,68.84,68.84,68.84,23.88,31024,11516,-5.2
2019-01-20,54.38,55.05,55.05,55.05,55.05,55.05,55.05,55.09,55.35,55.35,55.35,54.33,54.33,51.16,55.05,55.05,55.05,-,
2019-01-19,54.53,55.04,55.04,55.04,55.27,55.05,54.98,55.29,55.1,55.1,55.1,55.04,55.04,51.12,55.05,55.41,55.41,-
2019-01-18,57.35,54.21,54.21,61.17,61.76,62.13,61.17,61.79,61.17,61.17,61.17,53.89,53.89,51.89,61.71,61.71,61.71,24.60,17065,7301,-4.4
2019-01-17,52.72,51.96,51.96,52.25,52.25,52.8,50.49,50.49,52.96,52.96,52.96,52.52,52.52,52.52,52.8,52.8,52.8,23.75,33493,17989,-6.4
2019-01-16,52.39,52.15,52.15,52.15,52.15,55.58,51.67,52.15,52.56,52.08,52.45,52.5,52.5,52.5,55.58,55.58,55.58,22.98,68663,19441,-5.5
2019-01-15,51.85,50.22,50.22,50.34,50.34,53.46,50.13,50.34,52.09,51.89,52.09,51.96,51.96,51.96,53.46,53.56,53.56,22.49,57328,20016,-3.9
2019-01-14,48.48,43.9,43.9,43.9,43.9,48.31,32.61,34.86,49.76,49.76,49.76,49.19,49.19,49.19,48.31,48.54,48.54,22.03,77264,22716,0.1
2019-01-13,48.48,47.95,47.95,47.95,47.95,47.95,32.77,38.62,49.31,49.31,49.31,48.5,48.5,48.5,47.95,47.95,47.95,-
2019-01-12,49.11,48.24,48.24,48.24,48.24,48.24,48.24,48.24,49.62,49.62,49.62,48.81,48.81,48.81,48.24,48.66,48.66,-
2019-01-11,49.31,48.43,48.43,49.49,49.49,51.46,48.9,50.47,49.88,49.88,49.88,48.43,48.43,48.43,51.46,55.15,55.15,22.61,61559,13215,-0.3
2019-01-10,53.8,50.1,50.1,59.51,64.64,59.62,59.59,67.92,59.59,59.59,59.59,49.95,49.95,49.95,59.62,64.93,65.08,21.86,14622,2964,-2.1
2019-01-09,50.31,50.07,50.07,50.07,50.07,58.12,40.18,40.18,50.47,50.47,50.47,50.07,50.07,50.07,58.12,58.7,58.65,21.88,58813,19261,0.3
2019-01-08,49.5,49.5,49.5,49.5,49.5,52.07,34.5,34.5,49.63,49.63,49.63,49.5,49.5,49.5,52.07,58.8,58.8,22.72,74831,22232,1.3
2019-01-07,51.83,51.19,51.19,51.95,56.21,51.99,48.16,53.7,52.05,52.02,52.05,51.19,51.19,51.19,51.99,58.72,58.72,22.15,41637,9019,-1.0

